fid,row_index,col_index,mission_id,Blue,Green,Red,NIR,LST_K
608,27,9,LT05_199026_19980811,0.06171749999999998,0.085615,0.08627499999999999,0.23515999999999998,308.70014846000004
609,27,10,LT05_199026_19980811,0.06171749999999998,0.0902075,0.08259,0.22663500000000003,308.70014846000004
610,27,11,LT05_199026_19980811,0.06630999999999998,0.0902075,0.09364499999999998,0.19671500000000003,308.14642921999996
611,27,12,LT05_199026_19980811,0.07549499999999998,0.108715,0.115645,0.18381750000000002,308.14642921999996
612,27,13,LT05_199026_19980811,0.0777775,0.09947499999999998,0.10830250000000002,0.1795275,308.04388861999996
613,27,14,LT05_199026_19980811,0.07090249999999998,0.0902075,0.09732999999999997,0.18381750000000002,308.04388861999996
614,27,15,LT05_199026_19980811,0.0592975,0.07623750000000001,0.07516499999999998,0.235215,307.71575870000004
615,27,16,LT05_199026_19980811,0.0592975,0.07623750000000001,0.07516499999999998,0.235215,307.71575870000004
616,27,17,LT05_199026_19980811,0.06386249999999999,0.09015250000000002,0.08990500000000001,0.20958500000000002,307.83197138
617,27,18,LT05_199026_19980811,0.06149749999999998,0.08547749999999998,0.07882250000000002,0.19677,308.06439674
618,27,19,LT05_199026_19980811,0.06606250000000002,0.08545000000000003,0.0898775,0.18821749999999998,308.06439674
619,27,20,LT05_199026_19980811,0.06597999999999998,0.09004250000000003,0.08242500000000003,0.20106000000000002,307.85247949999996
620,27,21,LT05_199026_19980811,0.07054500000000002,0.09001500000000001,0.08979500000000001,0.1839,307.85247949999996
621,27,22,LT05_199026_19980811,0.07279999999999998,0.0899875,0.0934525,0.201115,308.40619874000004
622,27,23,LT05_199026_19980811,0.07043500000000003,0.09922750000000002,0.09713749999999999,0.205405,308.40619874000004
623,27,24,LT05_199026_19980811,0.07500000000000001,0.09920000000000001,0.10079500000000002,0.20972249999999998,308.40619874000004
624,27,25,LT05_199026_19980811,0.06798749999999998,0.0898775,0.09708250000000002,0.19688,309.47945702
625,27,26,LT05_199026_19980811,0.06328499999999998,0.08052749999999997,0.08597250000000001,0.17966500000000002,309.47945702
626,27,27,LT05_199026_19980811,0.0655675,0.08514749999999999,0.0896575,0.17966500000000002,309.04195046
627,27,28,LT05_199026_19980811,0.07016,0.09444249999999998,0.09702749999999999,0.17105750000000003,309.04195046
628,28,4,LT05_199026_19980811,0.06867499999999999,0.09026250000000002,0.10101500000000002,0.1923975,310.11862676
629,28,5,LT05_199026_19980811,0.06180000000000002,0.08099499999999998,0.08264500000000002,0.20950249999999998,310.2109133
630,28,6,LT05_199026_19980811,0.06867499999999999,0.08096750000000003,0.07893250000000002,0.20523999999999998,309.65719406
631,28,7,LT05_199026_19980811,0.07098500000000002,0.08564250000000001,0.0899875,0.1795,309.65719406
632,28,8,LT05_199026_19980811,0.06867499999999999,0.09491,0.10098750000000001,0.1795,308.70014846000004
633,28,9,LT05_199026_19980811,0.06867499999999999,0.09491,0.09367249999999999,0.18379,308.70014846000004
634,28,10,LT05_199026_19980811,0.06864749999999997,0.09026250000000002,0.09367249999999999,0.18379,308.70014846000004
635,28,11,LT05_199026_19980811,0.07555,0.09491,0.10098750000000001,0.1795275,308.70014846000004
636,28,12,LT05_199026_19980811,0.0801425,0.10415000000000002,0.11198750000000002,0.17094749999999997,308.70014846000004
637,28,13,LT05_199026_19980811,0.07555,0.0995025,0.11567250000000001,0.18381750000000002,308.59760786
638,28,14,LT05_199026_19980811,0.0801425,0.09488249999999998,0.11198750000000002,0.19668750000000002,308.59760786
639,28,15,LT05_199026_19980811,0.059352499999999975,0.07164500000000001,0.067795,0.230925,307.69183255999997
640,28,16,LT05_199026_19980811,0.059352499999999975,0.07164500000000001,0.067795,0.230925,307.69183255999997
641,28,17,LT05_199026_19980811,0.061634999999999995,0.08088499999999998,0.07887749999999999,0.205295,307.79437315999996
642,28,18,LT05_199026_19980811,0.059242499999999976,0.08083000000000001,0.07884999999999998,0.19247999999999998,308.06439674
643,28,19,LT05_199026_19980811,0.0661175,0.08547749999999998,0.08250750000000001,0.17958249999999998,308.06439674
644,28,20,LT05_199026_19980811,0.07527499999999998,0.09474500000000002,0.09356249999999999,0.20534999999999998,307.85247949999996
645,28,21,LT05_199026_19980811,0.079785,0.09931000000000001,0.09719250000000001,0.2139025,308.40619874000004
646,28,22,LT05_199026_19980811,0.07051750000000001,0.09463500000000002,0.09348000000000001,0.2053775,308.40619874000004
647,28,23,LT05_199026_19980811,0.07279999999999998,0.0899875,0.0897675,0.201115,308.40619874000004
648,28,24,LT05_199026_19980811,0.07040750000000001,0.08995999999999998,0.08973999999999999,0.19685249999999999,308.95649996
649,28,25,LT05_199026_19980811,0.06573249999999997,0.08522999999999997,0.08231499999999997,0.1882725,309.47945702
650,28,26,LT05_199026_19980811,0.0656775,0.08520250000000001,0.08600000000000002,0.1753475,309.47945702
651,28,27,LT05_199026_19980811,0.07489000000000001,0.09449750000000001,0.09337000000000001,0.1969075,309.04195046
652,28,28,LT05_199026_19980811,0.06785000000000002,0.08982249999999997,0.0933425,0.1839825,309.04195046
653,29,4,LT05_199026_19980811,0.07103999999999999,0.09493750000000001,0.10470000000000002,0.218055,310.11862676
654,29,5,LT05_199026_19980811,0.06873000000000001,0.09955750000000002,0.10470000000000002,0.2223175,310.2109133
655,29,6,LT05_199026_19980811,0.06644749999999999,0.09028999999999998,0.097385,0.21376499999999998,309.65719406
656,29,7,LT05_199026_19980811,0.06873000000000001,0.09028999999999998,0.097385,0.18379,309.65719406
657,29,8,LT05_199026_19980811,0.07103999999999999,0.09028999999999998,0.10101500000000002,0.17520999999999998,309.25044968
658,29,9,LT05_199026_19980811,0.07103999999999999,0.08567000000000002,0.08264500000000002,0.19666,309.25044968
659,29,10,LT05_199026_19980811,0.0687025,0.08099499999999998,0.08264500000000002,0.19666,309.25044968
660,29,11,LT05_199026_19980811,0.08245249999999998,0.10417749999999998,0.11201499999999998,0.19666,309.25044968
661,29,12,LT05_199026_19980811,0.06641999999999998,0.08099499999999998,0.08264500000000002,0.17520999999999998,309.25044968
662,29,13,LT05_199026_19980811,0.06182749999999998,0.08567000000000002,0.10101500000000002,0.18379,308.59760786
663,29,14,LT05_199026_19980811,0.06411,0.08567000000000002,0.09001500000000001,0.1795,308.59760786
664,29,15,LT05_199026_19980811,0.06641999999999998,0.08564250000000001,0.09001500000000001,0.1923975,308.42670685999997
665,29,16,LT05_199026_19980811,0.06402750000000001,0.085615,0.08261750000000001,0.20953,308.35492844
666,29,17,LT05_199026_19980811,0.0662275,0.08556000000000002,0.08256249999999998,0.17955500000000002,308.06439674
667,29,18,LT05_199026_19980811,0.0662275,0.08556000000000002,0.08256249999999998,0.17955500000000002,308.06439674
668,29,19,LT05_199026_19980811,0.06617250000000002,0.09015250000000002,0.08990500000000001,0.170975,308.06439674
669,29,20,LT05_199026_19980811,0.07073750000000001,0.0900975,0.09356249999999999,0.1838725,308.40619874000004
670,29,21,LT05_199026_19980811,0.072965,0.09006999999999998,0.09724749999999999,0.21822000000000003,308.40619874000004
671,29,22,LT05_199026_19980811,0.0682625,0.08536749999999999,0.08979500000000001,0.2267725,308.40619874000004
672,29,23,LT05_199026_19980811,0.07051750000000001,0.08533999999999997,0.08979500000000001,0.19679750000000001,308.95649996
673,29,24,LT05_199026_19980811,0.06584250000000003,0.085285,0.08605499999999999,0.1710025,308.95649996
674,29,25,LT05_199026_19980811,0.06345,0.08525749999999999,0.07865749999999999,0.19685249999999999,309.47945702
675,29,26,LT05_199026_19980811,0.07268999999999998,0.08990500000000001,0.09339750000000002,0.18392750000000002,309.47945702
676,29,27,LT05_199026_19980811,0.072635,0.09452500000000003,0.09708250000000002,0.19688,309.04195046
677,29,28,LT05_199026_19980811,0.07257999999999998,0.09449750000000001,0.10074,0.1969075,309.04195046
678,30,4,LT05_199026_19980811,0.06650250000000002,0.09496500000000002,0.10104249999999998,0.1966325,310.11862676
679,30,5,LT05_199026_19980811,0.07568750000000002,0.09958499999999998,0.1083575,0.17947249999999998,310.2109133
680,30,6,LT05_199026_19980811,0.07337749999999998,0.09958499999999998,0.1083575,0.17520999999999998,309.65719406
681,30,7,LT05_199026_19980811,0.07568750000000002,0.09958499999999998,0.10104249999999998,0.17092000000000002,309.65719406
682,30,8,LT05_199026_19980811,0.06650250000000002,0.0903175,0.09004250000000003,0.18808000000000002,309.25044968
683,30,9,LT05_199026_19980811,0.07335000000000003,0.08569749999999998,0.07898749999999999,0.16663,309.25044968
684,30,10,LT05_199026_19980811,0.06650250000000002,0.08569749999999998,0.08635749999999998,0.17520999999999998,309.25044968
685,30,11,LT05_199026_19980811,0.08250750000000001,0.09955750000000002,0.10470000000000002,0.2009225,309.25044968
686,30,12,LT05_199026_19980811,0.07335000000000003,0.09955750000000002,0.10101500000000002,0.19236999999999999,309.25044968
687,30,13,LT05_199026_19980811,0.066475,0.08105000000000001,0.08267249999999998,0.17520999999999998,309.14790908
688,30,14,LT05_199026_19980811,0.0710675,0.08569749999999998,0.09004250000000003,0.17520999999999998,308.59760786
689,30,15,LT05_199026_19980811,0.07335000000000003,0.09496500000000002,0.097385,0.1795,308.49506726
690,30,16,LT05_199026_19980811,0.0687025,0.09026250000000002,0.0937,0.19666,307.87982366
691,30,17,LT05_199026_19980811,0.0685925,0.0902075,0.08995999999999998,0.16665750000000001,308.06439674
692,30,18,LT05_199026_19980811,0.0685925,0.0902075,0.08995999999999998,0.16665750000000001,308.06439674
693,30,19,LT05_199026_19980811,0.06391750000000002,0.08556000000000002,0.08624749999999998,0.18384499999999998,308.06439674
694,30,20,LT05_199026_19980811,0.059242499999999976,0.085505,0.08990500000000001,0.18819000000000002,308.40619874000004
695,30,21,LT05_199026_19980811,0.06149749999999998,0.07615499999999997,0.0898775,0.22248250000000003,308.40619874000004
696,30,22,LT05_199026_19980811,0.06372499999999998,0.08074749999999997,0.08616499999999999,0.2053775,308.95649996
697,30,23,LT05_199026_19980811,0.06597999999999998,0.085395,0.08984999999999999,0.17961,308.95649996
698,30,24,LT05_199026_19980811,0.06356,0.0806925,0.08239750000000001,0.17529250000000002,308.95649996
699,30,25,LT05_199026_19980811,0.07046249999999998,0.08995999999999998,0.08973999999999999,0.201115,309.47945702
700,30,26,LT05_199026_19980811,0.06342249999999999,0.08525749999999999,0.09342499999999998,0.20543250000000002,309.47945702
701,30,27,LT05_199026_19980811,0.06336750000000002,0.08990500000000001,0.09339750000000002,0.20117000000000002,309.04195046
702,30,28,LT05_199026_19980811,0.0772275,0.09914499999999998,0.1044525,0.19258999999999998,309.04195046
704,31,5,LT05_199026_19980811,0.07571499999999998,0.09958499999999998,0.09741250000000001,0.18808000000000002,309.37691642
705,31,6,LT05_199026_19980811,0.07571499999999998,0.09499249999999998,0.09372750000000002,0.200895,309.37691642
706,31,7,LT05_199026_19980811,0.073405,0.09034500000000001,0.09741250000000001,0.1837625,309.37691642
707,31,8,LT05_199026_19980811,0.073405,0.09034500000000001,0.09741250000000001,0.18808000000000002,309.3734984
708,31,9,LT05_199026_19980811,0.073405,0.085725,0.09006999999999998,0.17518250000000002,309.3734984
709,31,10,LT05_199026_19980811,0.0688125,0.085725,0.0827,0.1837625,309.3734984
710,31,11,LT05_199026_19980811,0.08487250000000002,0.1042325,0.09741250000000001,0.21800000000000003,309.3734984
711,31,12,LT05_199026_19980811,0.08487250000000002,0.108825,0.10838500000000001,0.21371,309.3734984
712,31,13,LT05_199026_19980811,0.07112249999999998,0.085725,0.0827,0.1708925,309.3734984
713,31,14,LT05_199026_19980811,0.0779975,0.09958499999999998,0.10104249999999998,0.17518250000000002,308.81977916
714,31,15,LT05_199026_19980811,0.09397499999999998,0.108825,0.11570000000000003,0.1708925,308.28998606
715,31,16,LT05_199026_19980811,0.0710675,0.0903175,0.08635749999999998,0.20947500000000002,307.73626681999997
716,31,17,LT05_199026_19980811,0.059435000000000016,0.08096750000000003,0.07893250000000002,0.1795275,307.74652088
717,31,18,LT05_199026_19980811,0.059435000000000016,0.08096750000000003,0.07893250000000002,0.1795275,307.74652088
718,31,19,LT05_199026_19980811,0.05707000000000001,0.0809125,0.0751925,0.188135,308.30365814
719,31,20,LT05_199026_19980811,0.06391750000000002,0.09017999999999998,0.09730250000000001,0.1967425,308.61469796
720,31,21,LT05_199026_19980811,0.07076500000000002,0.0948,0.10827500000000001,0.20532250000000002,308.61469796
721,31,22,LT05_199026_19980811,0.0661175,0.08547749999999998,0.0898775,0.15805000000000002,309.1684172
722,31,23,LT05_199026_19980811,0.059077500000000005,0.08074749999999997,0.07876749999999999,0.1710025,309.1684172
723,31,24,LT05_199026_19980811,0.06597999999999998,0.085395,0.08245249999999998,0.201115,309.1684172
724,31,25,LT05_199026_19980811,0.06818000000000002,0.0899875,0.0860825,0.2053775,309.02144234
725,31,26,LT05_199026_19980811,0.06581500000000001,0.085285,0.08234249999999999,0.222565,309.02144234
726,31,27,LT05_199026_19980811,0.07038,0.08522999999999997,0.08602749999999998,0.20972249999999998,309.06245858
727,31,28,LT05_199026_19980811,0.07494499999999998,0.09452500000000003,0.09708250000000002,0.1796375,309.06245858
729,32,5,LT05_199026_19980811,0.07802500000000001,0.10426000000000002,0.10838500000000001,0.20942,309.37691642
730,32,6,LT05_199026_19980811,0.07346000000000003,0.09961249999999999,0.09744000000000003,0.20942,309.37691642
731,32,7,LT05_199026_19980811,0.066585,0.09037250000000002,0.09006999999999998,0.18373499999999998,309.37691642
732,32,8,LT05_199026_19980811,0.07346000000000003,0.09037250000000002,0.09744000000000003,0.17518250000000002,309.3734984
733,32,9,LT05_199026_19980811,0.07577,0.09037250000000002,0.10107,0.17944500000000002,309.3734984
734,32,10,LT05_199026_19980811,0.07346000000000003,0.09037250000000002,0.09006999999999998,0.2051575,309.3734984
735,32,11,LT05_199026_19980811,0.08033499999999999,0.10426000000000002,0.10472749999999997,0.2179725,309.3734984
736,32,12,LT05_199026_19980811,0.09172000000000002,0.11803750000000002,0.11207,0.25628,309.3734984
737,32,13,LT05_199026_19980811,0.07346000000000003,0.08578000000000002,0.0864125,0.1666025,308.81977916
738,32,14,LT05_199026_19980811,0.07120500000000002,0.09502,0.10107,0.15796749999999998,308.81977916
739,32,15,LT05_199026_19980811,0.08946500000000002,0.09961249999999999,0.11207,0.1666025,308.28998606
740,32,16,LT05_199026_19980811,0.06652999999999998,0.08107750000000002,0.09006999999999998,0.205185,307.73626681999997
741,32,17,LT05_199026_19980811,0.057262499999999994,0.0810225,0.0716175,0.2563625,307.73626681999997
742,32,18,LT05_199026_19980811,0.05948999999999999,0.08099499999999998,0.07156249999999997,0.2180825,307.74652088
743,32,19,LT05_199026_19980811,0.06628250000000002,0.08558749999999998,0.09364499999999998,0.18381750000000002,308.61469796
744,32,20,LT05_199026_19980811,0.06628250000000002,0.08558749999999998,0.09364499999999998,0.18381750000000002,308.61469796
745,32,21,LT05_199026_19980811,0.0662275,0.09015250000000002,0.09730250000000001,0.14941500000000002,308.61469796
746,32,22,LT05_199026_19980811,0.06155250000000001,0.08083000000000001,0.07882250000000002,0.16668500000000003,309.1684172
747,32,23,LT05_199026_19980811,0.05685000000000001,0.08545000000000003,0.08248,0.20964,309.1684172
748,32,24,LT05_199026_19980811,0.06831749999999998,0.09006999999999998,0.08984999999999999,0.2053775,309.1684172
749,32,25,LT05_199026_19980811,0.07288250000000002,0.09469,0.09350750000000002,0.222565,309.02144234
750,32,26,LT05_199026_19980811,0.06586999999999998,0.08066499999999999,0.0897675,0.22682750000000002,309.02144234
751,32,27,LT05_199026_19980811,0.06345,0.08061000000000001,0.08973999999999999,0.18392750000000002,309.06245858
752,32,28,LT05_199026_19980811,0.06573249999999997,0.08522999999999997,0.08971249999999997,0.17103000000000002,309.06245858
754,33,5,LT05_199026_19980811,0.084955,0.11344500000000002,0.1303025,0.22223500000000002,309.37691642
755,33,6,LT05_199026_19980811,0.07123249999999998,0.09964,0.10475499999999999,0.20512999999999998,309.37691642
756,33,7,LT05_199026_19980811,0.06433,0.08580749999999998,0.09378249999999999,0.17944500000000002,309.37691642
757,33,8,LT05_199026_19980811,0.073515,0.09039999999999998,0.10107,0.18373499999999998,309.3734984
758,33,9,LT05_199026_19980811,0.07123249999999998,0.09504750000000001,0.10107,0.17944500000000002,309.3734984
759,33,10,LT05_199026_19980811,0.07582499999999998,0.09504750000000001,0.09744000000000003,0.19657750000000002,309.3734984
760,33,11,LT05_199026_19980811,0.07807999999999998,0.10428749999999998,0.10475499999999999,0.20512999999999998,309.3734984
761,33,12,LT05_199026_19980811,0.07807999999999998,0.09964,0.09744000000000003,0.20086749999999998,309.3734984
762,33,13,LT05_199026_19980811,0.06666749999999999,0.08580749999999998,0.09378249999999999,0.170865,308.81977916
763,33,14,LT05_199026_19980811,0.073515,0.09504750000000001,0.10475499999999999,0.15796749999999998,308.81977916
764,33,15,LT05_199026_19980811,0.073515,0.09504750000000001,0.1010975,0.175155,308.28998606
765,33,16,LT05_199026_19980811,0.06202000000000002,0.07186500000000001,0.07535750000000002,0.20942,307.73626681999997
766,33,17,LT05_199026_19980811,0.05269750000000001,0.07180999999999998,0.06427499999999997,0.264805,307.73626681999997
767,33,18,LT05_199026_19980811,0.057262499999999994,0.07175500000000001,0.067905,0.26909500000000003,307.74652088
768,33,19,LT05_199026_19980811,0.06402750000000001,0.08094000000000001,0.08261750000000001,0.1580225,308.61469796
769,33,20,LT05_199026_19980811,0.06402750000000001,0.08094000000000001,0.08261750000000001,0.1580225,308.61469796
770,33,21,LT05_199026_19980811,0.05932500000000002,0.07626499999999997,0.0751925,0.17955500000000002,308.61469796
771,33,22,LT05_199026_19980811,0.05926999999999999,0.07621,0.07145249999999997,0.23098000000000002,308.61469796
772,33,23,LT05_199026_19980811,0.06614500000000001,0.09012500000000001,0.09359,0.17958249999999998,309.1684172
773,33,24,LT05_199026_19980811,0.07068249999999998,0.09006999999999998,0.09724749999999999,0.1710025,309.1684172
774,33,25,LT05_199026_19980811,0.07290999999999997,0.09004250000000003,0.08613749999999998,0.188245,309.02144234
775,33,26,LT05_199026_19980811,0.072855,0.09469,0.09719250000000001,0.1796375,309.02144234
776,33,27,LT05_199026_19980811,0.07279999999999998,0.08995999999999998,0.097165,0.19685249999999999,309.06245858
777,33,28,LT05_199026_19980811,0.06575999999999999,0.08525749999999999,0.08973999999999999,0.19256250000000003,309.06245858
779,34,6,LT05_199026_19980811,0.06430249999999998,0.08578000000000002,0.0900975,0.17944500000000002,309.37691642
780,34,7,LT05_199026_19980811,0.059709999999999985,0.07651249999999998,0.0864125,0.1666025,309.37691642
781,34,8,LT05_199026_19980811,0.07120500000000002,0.09039999999999998,0.09744000000000003,0.192315,308.82319717999997
782,34,9,LT05_199026_19980811,0.06661250000000002,0.08578000000000002,0.0864125,0.2136825,308.82319717999997
783,34,10,LT05_199026_19980811,0.06889499999999998,0.08578000000000002,0.0864125,0.2136825,308.82319717999997
784,34,11,LT05_199026_19980811,0.07579750000000002,0.09964,0.10107,0.20942,309.3734984
785,34,12,LT05_199026_19980811,0.07579750000000002,0.09504750000000001,0.09744000000000003,0.19660500000000003,309.3734984
786,34,13,LT05_199026_19980811,0.07579750000000002,0.09964,0.10472749999999997,0.175155,309.3734984
787,34,14,LT05_199026_19980811,0.08264500000000002,0.10426000000000002,0.10841250000000002,0.1666025,308.81977916
788,34,15,LT05_199026_19980811,0.07348749999999998,0.09964,0.10841250000000002,0.1880525,308.84712332000004
789,34,16,LT05_199026_19980811,0.06196499999999999,0.07645750000000001,0.07904250000000002,0.200895,308.28998606
790,34,17,LT05_199026_19980811,0.06191000000000002,0.08105000000000001,0.08267249999999998,0.230815,308.28998606
791,34,18,LT05_199026_19980811,0.05723499999999998,0.06707999999999997,0.060535000000000005,0.25639,308.30365814
792,34,19,LT05_199026_19980811,0.06405499999999997,0.08564250000000001,0.0863025,0.16663,308.85737738
793,34,20,LT05_199026_19980811,0.06171749999999998,0.08558749999999998,0.08259,0.16665750000000001,308.61469796
794,34,21,LT05_199026_19980811,0.073075,0.0948,0.09359,0.1967425,308.61469796
795,34,22,LT05_199026_19980811,0.073075,0.0948,0.09359,0.1967425,308.61469796
796,34,23,LT05_199026_19980811,0.07301999999999997,0.09477249999999998,0.10090500000000002,0.16668500000000003,308.61469796
797,34,24,LT05_199026_19980811,0.07986749999999998,0.09474500000000002,0.09724749999999999,0.17529250000000002,308.61469796
798,34,25,LT05_199026_19980811,0.07288250000000002,0.09004250000000003,0.08982249999999997,0.201115,309.02144234
799,34,26,LT05_199026_19980811,0.06592500000000001,0.0899875,0.09350750000000002,0.2183025,309.02144234
800,34,27,LT05_199026_19980811,0.07046249999999998,0.08995999999999998,0.0860825,0.231145,309.06245858
801,34,28,LT05_199026_19980811,0.07040750000000001,0.085285,0.0934525,0.21404,309.06245858
803,35,5,LT05_199026_19980811,0.061992500000000006,0.08110499999999998,0.07904250000000002,0.19660500000000003,309.04195046
804,35,6,LT05_199026_19980811,0.066585,0.08575250000000001,0.09006999999999998,0.17947249999999998,309.04195046
805,35,7,LT05_199026_19980811,0.06886750000000003,0.08110499999999998,0.08272750000000001,0.1708925,309.04195046
806,35,8,LT05_199026_19980811,0.07802500000000001,0.09961249999999999,0.10107,0.2051575,308.84028728
807,35,9,LT05_199026_19980811,0.07802500000000001,0.10426000000000002,0.11572749999999998,0.23076000000000002,308.84028728
808,35,10,LT05_199026_19980811,0.0711775,0.09037250000000002,0.10107,0.2051575,309.39058850000004
809,35,11,LT05_199026_19980811,0.08033499999999999,0.09961249999999999,0.09744000000000003,0.1880525,309.39058850000004
810,35,12,LT05_199026_19980811,0.07802500000000001,0.09961249999999999,0.09744000000000003,0.1708925,309.39058850000004
811,35,13,LT05_199026_19980811,0.0871825,0.10426000000000002,0.11938500000000002,0.15367750000000002,309.3734984
812,35,14,LT05_199026_19980811,0.08033499999999999,0.10426000000000002,0.11207,0.17944500000000002,309.3734984
813,35,15,LT05_199026_19980811,0.07346000000000003,0.09502,0.10838500000000001,0.1880525,309.64694
814,35,16,LT05_199026_19980811,0.07112249999999998,0.085725,0.09741250000000001,0.17947249999999998,309.09322076
815,35,17,LT05_199026_19980811,0.06188250000000001,0.0810225,0.0753025,0.21373750000000002,309.09322076
816,35,18,LT05_199026_19980811,0.05720750000000002,0.07637500000000003,0.06787749999999998,0.2393675,308.99409818000004
817,35,19,LT05_199026_19980811,0.0709575,0.08094000000000001,0.0899875,0.17094749999999997,308.99409818000004
818,35,20,LT05_199026_19980811,0.06397249999999999,0.0809125,0.08627499999999999,0.1795275,309.06929462
819,35,21,LT05_199026_19980811,0.07535750000000002,0.0948,0.097275,0.17958249999999998,309.06929462
820,35,22,LT05_199026_19980811,0.07535750000000002,0.0948,0.097275,0.17958249999999998,309.06929462
821,35,23,LT05_199026_19980811,0.079895,0.09936499999999998,0.10459000000000002,0.19679750000000001,309.06929462
822,35,24,LT05_199026_19980811,0.07752999999999999,0.09471750000000001,0.09721999999999997,0.19679750000000001,309.06929462
823,35,25,LT05_199026_19980811,0.06595250000000002,0.08536749999999999,0.08982249999999997,0.188245,308.36176448000003
824,35,26,LT05_199026_19980811,0.07051750000000001,0.08533999999999997,0.08239750000000001,0.16674,308.36176448000003
825,35,27,LT05_199026_19980811,0.06350499999999998,0.08061000000000001,0.08237,0.17966500000000002,309.62643188
826,35,28,LT05_199026_19980811,0.07268999999999998,0.08990500000000001,0.0934525,0.1926175,309.62643188
828,36,5,LT05_199026_19980811,0.06884000000000001,0.085725,0.0827,0.22652499999999998,309.04195046
829,36,6,LT05_199026_19980811,0.07571499999999998,0.09961249999999999,0.10472749999999997,0.200895,309.04195046
830,36,7,LT05_199026_19980811,0.07114999999999999,0.09034500000000001,0.09375499999999998,0.16231250000000003,309.04195046
831,36,8,LT05_199026_19980811,0.08256249999999998,0.09499249999999998,0.10104249999999998,0.1966325,308.84028728
832,36,9,LT05_199026_19980811,0.08030749999999998,0.1042325,0.11570000000000003,0.2051575,309.39058850000004
833,36,10,LT05_199026_19980811,0.07574249999999999,0.09499249999999998,0.10838500000000001,0.1708925,309.39058850000004
834,36,11,LT05_199026_19980811,0.08715499999999998,0.1042325,0.11204249999999999,0.16231250000000003,309.39058850000004
835,36,12,LT05_199026_19980811,0.08030749999999998,0.1042325,0.11204249999999999,0.15796749999999998,309.94088972
836,36,13,LT05_199026_19980811,0.07802500000000001,0.1042325,0.10838500000000001,0.14506999999999998,309.92379961999995
837,36,14,LT05_199026_19980811,0.07802500000000001,0.09502,0.11204249999999999,0.1708925,309.92379961999995
838,36,15,LT05_199026_19980811,0.0711775,0.09037250000000002,0.09741250000000001,0.17518250000000002,310.19724122
839,36,16,LT05_199026_19980811,0.07796999999999998,0.09958499999999998,0.10838500000000001,0.1966325,310.19724122
840,36,17,LT05_199026_19980811,0.06413750000000001,0.08567000000000002,0.08264500000000002,0.235105,309.64694
841,36,18,LT05_199026_19980811,0.06177250000000001,0.08564250000000001,0.0863025,0.17520999999999998,309.5443994
842,36,19,LT05_199026_19980811,0.07321250000000001,0.09488249999999998,0.09364499999999998,0.16665750000000001,309.5443994
843,36,20,LT05_199026_19980811,0.06391750000000002,0.08556000000000002,0.08624749999999998,0.1881625,309.06929462
844,36,21,LT05_199026_19980811,0.06380750000000002,0.08547749999999998,0.09359,0.20534999999999998,309.06929462
845,36,22,LT05_199026_19980811,0.06380750000000002,0.08547749999999998,0.09359,0.20534999999999998,309.06929462
846,36,23,LT05_199026_19980811,0.06144250000000001,0.08077499999999999,0.08616499999999999,0.20534999999999998,308.51557538
847,36,24,LT05_199026_19980811,0.06367,0.085395,0.08613749999999998,0.21395750000000002,309.06929462
848,36,25,LT05_199026_19980811,0.06823499999999999,0.08536749999999999,0.08242500000000003,0.19685249999999999,308.36176448000003
849,36,26,LT05_199026_19980811,0.0681525,0.08063749999999997,0.08239750000000001,0.1796375,308.36176448000003
850,36,27,LT05_199026_19980811,0.06347750000000002,0.085285,0.08237,0.20545999999999998,309.07271263999996
851,36,28,LT05_199026_19980811,0.0680425,0.08525749999999999,0.08234249999999999,0.218385,309.62643188
853,37,5,LT05_199026_19980811,0.0688125,0.09034500000000001,0.09004250000000003,0.205185,309.04195046
854,37,6,LT05_199026_19980811,0.0688125,0.09034500000000001,0.09004250000000003,0.1666025,309.04195046
855,37,7,LT05_199026_19980811,0.0688125,0.09034500000000001,0.09372750000000002,0.15367750000000002,309.04195046
856,37,8,LT05_199026_19980811,0.073405,0.09499249999999998,0.09741250000000001,0.16231250000000003,308.84028728
857,37,9,LT05_199026_19980811,0.07796999999999998,0.1042325,0.10838500000000001,0.17518250000000002,309.39058850000004
858,37,10,LT05_199026_19980811,0.07571499999999998,0.1042325,0.10838500000000001,0.1666025,309.39058850000004
859,37,11,LT05_199026_19980811,0.084845,0.1042325,0.11204249999999999,0.16231250000000003,309.94088972
860,37,12,LT05_199026_19980811,0.07796999999999998,0.1042325,0.11204249999999999,0.17947249999999998,309.94088972
861,37,13,LT05_199026_19980811,0.0779975,0.09499249999999998,0.10104249999999998,0.19234250000000003,309.92379961999995
862,37,14,LT05_199026_19980811,0.07112249999999998,0.09499249999999998,0.09741250000000001,0.1708925,309.92379961999995
863,37,15,LT05_199026_19980811,0.073405,0.09958499999999998,0.10472749999999997,0.2051575,310.19724122
864,37,16,LT05_199026_19980811,0.07566,0.09955750000000002,0.10101500000000002,0.2265525,310.19724122
865,37,17,LT05_199026_19980811,0.07560499999999998,0.09493750000000001,0.09735749999999999,0.17520999999999998,310.19724122
866,37,18,LT05_199026_19980811,0.07323999999999997,0.09023500000000001,0.09367249999999999,0.13217250000000003,310.09470062
867,37,19,LT05_199026_19980811,0.06856499999999999,0.0902075,0.08627499999999999,0.1752375,309.5443994
868,37,20,LT05_199026_19980811,0.06160749999999998,0.08088499999999998,0.07516499999999998,0.21384750000000002,309.62301386
